48590,51
47884,52
47735,52
48732,49
48381,49
46156,53
48007,59
47414,52
47208,59
46662,63
48435,51
48522,49
47911,55
48987,49
45264,62
48166,46
47860,49
50888,39
46445,63
48004,50
47118,53
48868,49
47783,46
49537,47
48918,51
47068,45
48580,38
47435,50
48867,50
48866,55
47939,58
49625,47
48485,46
48720,53
47780,61
47151,49
46781,54
49009,46
49869,42
48924,57
47748,50
48366,52
47876,57
50113,50
47591,54
47884,50
48073,52
48222,52
48413,49
48384,50
48858,54
48315,53
46763,54
47367,61
48534,54
48305,53
49368,46
47581,47
48364,45
46507,53
49661,52
46257,56
47549,51
47321,59
47617,55
49872,42
49108,56
49948,45
48254,47
48385,51
46821,54
49260,54
48830,50
47276,55
46619,60
49207,46
48171,56
47777,51
48161,53
48518,49
49698,36
47897,57
48727,55
49184,44
47404,48
47169,54
47584,48
47413,59
50888,43
48560,57
47685,53
50439,49
49082,46
49227,51
47973,51
48173,56
49239,52
46374,60
47791,51
46710,53
47591,57
47159,54
47747,48
47925,52
47794,53
48573,56
47526,49
48251,52
49476,46
48835,43
46739,58
48881,53
50159,46
49676,47
49040,49
48040,49
47220,62
47566,54
47887,53
48311,53
46930,62
48116,51
47866,51
49153,51
48952,47
48704,50
49514,45
47595,53
49959,46
48462,54
49845,41
46398,60
47102,58
48593,44
47467,52
49358,49
47989,52
47258,51
47833,55
47259,52
49720,43
46626,61
46991,56
47837,53
47259,57
46669,69
49244,46
47680,55
47491,54
47801,48
50008,44
48790,53
49173,46
47773,49
47935,54
49042,47
47584,54
47055,58
49346,43
49166,51
47732,52
49963,48
47864,49
47266,61
48366,50
47917,53
48780,50
47185,63
48548,52
47911,52
49961,42
49837,46
50040,55
49963,47
48964,49
48110,52
48674,49
47864,50
48350,52
47487,55
47587,47
50424,43
48618,44
47628,49
47651,56
46938,50
48228,47
48338,54
46601,55
50399,41
47556,53
47329,58
48932,41
48752,49
48671,50
48423,58
48015,53
47670,51
47429,56
48242,52
48557,48
47730,52
46162,61
46837,54
47609,51
49059,48
48779,52
46803,51
47876,48
47112,52
47487,54
47451,52
48953,49
47058,53
47151,55
46095,55
47654,50
49296,49
47926,53
48622,52
47939,54
48472,51
45843,59
47701,54
47899,52
49503,43
47462,51
49864,50
46931,55
47970,54
46981,58
50961,47
47956,43
48455,52
47804,51
48998,45
46389,53
49273,46
46059,58
46735,58
47541,52
49582,43
47946,53
48107,50
47213,52
49782,43
48392,49
49154,46
47704,57
46273,67
48041,50
48737,48
48137,45
47168,47
48330,58
48750,47
49222,50
46949,56
47724,48
48329,54
47306,55
47347,49
49418,49
47160,58
47802,53
50140,43
47745,49
48452,54
48205,50
48261,56
48517,52
49669,52
47867,59
49406,43
48588,44
47376,52
46259,59
46924,53
49190,48
46237,55
